county,precinct,office,district,candidate,party,provisional,mail,early_voting,election_day,votes
Miami-Dade,PRECINCT 172.1,U.S. House,24,Frederica Wilson,DEM,,,,,3
Miami-Dade,PRECINCT 173.0,U.S. House,24,Frederica Wilson,DEM,,,,,167
Miami-Dade,PRECINCT 174.0,U.S. House,24,Frederica Wilson,DEM,,,,,96
Miami-Dade,PRECINCT 175.0,U.S. House,24,Frederica Wilson,DEM,,,,,137
Miami-Dade,PRECINCT 176.0,U.S. House,24,Frederica Wilson,DEM,0,113,86,39,238
Miami-Dade,PRECINCT 177.0,U.S. House,24,Frederica Wilson,DEM,0,461,262,161,884
Miami-Dade,PRECINCT 178.0,U.S. House,24,Frederica Wilson,DEM,0,256,296,86,638
Miami-Dade,PRECINCT 179.0,U.S. House,24,Frederica Wilson,DEM,0,191,91,48,330
Miami-Dade,PRECINCT 181.0,U.S. House,24,Frederica Wilson,DEM,,,,,114
Miami-Dade,PRECINCT 182.0,U.S. House,24,Frederica Wilson,DEM,0,180,207,48,435
Miami-Dade,PRECINCT 182.1,U.S. House,24,Frederica Wilson,DEM,,,,,119
Miami-Dade,PRECINCT 187.0,U.S. House,24,Frederica Wilson,DEM,,,,,162
Miami-Dade,PRECINCT 196.0,U.S. House,24,Frederica Wilson,DEM,0,753,757,141,1651
Miami-Dade,PRECINCT 196.2,U.S. House,24,Frederica Wilson,DEM,0,217,259,63,539
Miami-Dade,PRECINCT 199.0,U.S. House,24,Frederica Wilson,DEM,0,258,248,46,552
Miami-Dade,PRECINCT 201.0,U.S. House,24,Frederica Wilson,DEM,0,362,222,142,726
Miami-Dade,PRECINCT 202.0,U.S. House,24,Frederica Wilson,DEM,0,538,402,110,1050
Miami-Dade,PRECINCT 203.0,U.S. House,24,Frederica Wilson,DEM,0,883,684,300,1867
Miami-Dade,PRECINCT 205.0,U.S. House,24,Frederica Wilson,DEM,0,484,585,254,1323
Miami-Dade,PRECINCT 206.0,U.S. House,24,Frederica Wilson,DEM,0,792,871,129,1792
Miami-Dade,PRECINCT 207.0,U.S. House,24,Frederica Wilson,DEM,0,996,954,134,2084
Miami-Dade,PRECINCT 208.0,U.S. House,24,Frederica Wilson,DEM,0,791,721,105,1617
Miami-Dade,PRECINCT 209.0,U.S. House,24,Frederica Wilson,DEM,0,995,1246,200,2441
Miami-Dade,PRECINCT 210.0,U.S. House,24,Frederica Wilson,DEM,0,430,590,84,1104
Miami-Dade,PRECINCT 212.0,U.S. House,24,Frederica Wilson,DEM,0,635,751,188,1574
Miami-Dade,PRECINCT 213.0,U.S. House,24,Frederica Wilson,DEM,0,837,912,199,1948
Miami-Dade,PRECINCT 214.0,U.S. House,24,Frederica Wilson,DEM,0,828,932,170,1930
Miami-Dade,PRECINCT 215.0,U.S. House,24,Frederica Wilson,DEM,0,774,844,201,1819
Miami-Dade,PRECINCT 216.0,U.S. House,24,Frederica Wilson,DEM,0,888,1022,189,2099
Miami-Dade,PRECINCT 217.0,U.S. House,24,Frederica Wilson,DEM,0,666,735,196,1597
Miami-Dade,PRECINCT 218.0,U.S. House,24,Frederica Wilson,DEM,0,483,372,177,1032
Miami-Dade,PRECINCT 219.0,U.S. House,24,Frederica Wilson,DEM,0,329,286,126,741
Miami-Dade,PRECINCT 221.0,U.S. House,24,Frederica Wilson,DEM,0,789,673,181,1643
Miami-Dade,PRECINCT 222.0,U.S. House,24,Frederica Wilson,DEM,0,823,810,146,1779
Miami-Dade,PRECINCT 223.0,U.S. House,24,Frederica Wilson,DEM,0,695,617,183,1495
Miami-Dade,PRECINCT 224.0,U.S. House,24,Frederica Wilson,DEM,0,540,492,160,1192
Miami-Dade,PRECINCT 225.0,U.S. House,24,Frederica Wilson,DEM,0,761,600,255,1616
Miami-Dade,PRECINCT 226.0,U.S. House,24,Frederica Wilson,DEM,0,566,429,206,1201
Miami-Dade,PRECINCT 227.0,U.S. House,24,Frederica Wilson,DEM,0,624,593,184,1401
Miami-Dade,PRECINCT 228.0,U.S. House,24,Frederica Wilson,DEM,0,757,765,239,1761
Miami-Dade,PRECINCT 229.0,U.S. House,24,Frederica Wilson,DEM,0,598,415,208,1221
Miami-Dade,PRECINCT 230.0,U.S. House,24,Frederica Wilson,DEM,0,562,403,132,1097
Miami-Dade,PRECINCT 231.0,U.S. House,24,Frederica Wilson,DEM,0,415,205,104,724
Miami-Dade,PRECINCT 232.0,U.S. House,24,Frederica Wilson,DEM,0,442,331,133,906
Miami-Dade,PRECINCT 233.0,U.S. House,24,Frederica Wilson,DEM,0,439,406,138,983
Miami-Dade,PRECINCT 234.0,U.S. House,24,Frederica Wilson,DEM,0,233,203,79,515
Miami-Dade,PRECINCT 235.0,U.S. House,24,Frederica Wilson,DEM,0,167,104,50,321
Miami-Dade,PRECINCT 236.0,U.S. House,24,Frederica Wilson,DEM,0,376,374,175,925
Miami-Dade,PRECINCT 237.0,U.S. House,24,Frederica Wilson,DEM,0,343,304,165,812
Miami-Dade,PRECINCT 238.0,U.S. House,24,Frederica Wilson,DEM,0,267,370,151,788
Miami-Dade,PRECINCT 239.0,U.S. House,24,Frederica Wilson,DEM,0,759,930,186,1875
Miami-Dade,PRECINCT 239.1,U.S. House,24,Frederica Wilson,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 240.0,U.S. House,24,Frederica Wilson,DEM,0,789,726,247,1762
Miami-Dade,PRECINCT 241.0,U.S. House,24,Frederica Wilson,DEM,0,664,632,186,1482
Miami-Dade,PRECINCT 242.0,U.S. House,24,Frederica Wilson,DEM,0,649,827,237,1713
Miami-Dade,PRECINCT 243.0,U.S. House,24,Frederica Wilson,DEM,0,204,289,93,586
Miami-Dade,PRECINCT 244.0,U.S. House,24,Frederica Wilson,DEM,0,580,643,223,1446
Miami-Dade,PRECINCT 245.0,U.S. House,24,Frederica Wilson,DEM,0,389,364,174,927
Miami-Dade,PRECINCT 246.0,U.S. House,24,Frederica Wilson,DEM,0,477,296,123,896
Miami-Dade,PRECINCT 247.0,U.S. House,24,Frederica Wilson,DEM,0,309,179,90,578
Miami-Dade,PRECINCT 248.0,U.S. House,24,Frederica Wilson,DEM,0,338,240,110,688
Miami-Dade,PRECINCT 248.1,U.S. House,24,Frederica Wilson,DEM,0,270,210,79,559
Miami-Dade,PRECINCT 249.0,U.S. House,24,Frederica Wilson,DEM,0,571,494,163,1228
Miami-Dade,PRECINCT 250.0,U.S. House,24,Frederica Wilson,DEM,0,427,419,138,984
Miami-Dade,PRECINCT 250.1,U.S. House,24,Frederica Wilson,DEM,0,245,221,95,561
Miami-Dade,PRECINCT 251.0,U.S. House,24,Frederica Wilson,DEM,0,611,635,226,1472
Miami-Dade,PRECINCT 251.1,U.S. House,24,Frederica Wilson,DEM,,,,,188
Miami-Dade,PRECINCT 253.0,U.S. House,24,Frederica Wilson,DEM,0,380,368,112,860
Miami-Dade,PRECINCT 254.0,U.S. House,24,Frederica Wilson,DEM,0,518,619,210,1347
Miami-Dade,PRECINCT 256.0,U.S. House,24,Frederica Wilson,DEM,0,676,618,150,1444
Miami-Dade,PRECINCT 257.0,U.S. House,24,Frederica Wilson,DEM,0,419,570,280,1269
Miami-Dade,PRECINCT 258.0,U.S. House,24,Frederica Wilson,DEM,0,157,207,73,437
Miami-Dade,PRECINCT 258.1,U.S. House,24,Frederica Wilson,DEM,0,57,98,31,186
Miami-Dade,PRECINCT 259.0,U.S. House,24,Frederica Wilson,DEM,0,354,399,139,892
Miami-Dade,PRECINCT 260.0,U.S. House,24,Frederica Wilson,DEM,0,182,218,94,494
Miami-Dade,PRECINCT 261.0,U.S. House,24,Frederica Wilson,DEM,0,96,168,58,322
Miami-Dade,PRECINCT 261.1,U.S. House,24,Frederica Wilson,DEM,0,315,429,132,876
Miami-Dade,PRECINCT 262.0,U.S. House,24,Frederica Wilson,DEM,0,425,386,148,959
Miami-Dade,PRECINCT 264.0,U.S. House,24,Frederica Wilson,DEM,0,261,307,156,724
Miami-Dade,PRECINCT 265.0,U.S. House,24,Frederica Wilson,DEM,,,,,45
Miami-Dade,PRECINCT 266.0,U.S. House,24,Frederica Wilson,DEM,,,,,50
Miami-Dade,PRECINCT 266.1,U.S. House,24,Frederica Wilson,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 267.0,U.S. House,24,Frederica Wilson,DEM,0,282,315,150,747
Miami-Dade,PRECINCT 269.0,U.S. House,24,Frederica Wilson,DEM,0,452,388,169,1009
Miami-Dade,PRECINCT 270.0,U.S. House,24,Frederica Wilson,DEM,0,746,670,186,1602
Miami-Dade,PRECINCT 272.0,U.S. House,24,Frederica Wilson,DEM,0,441,280,127,848
Miami-Dade,PRECINCT 274.0,U.S. House,24,Frederica Wilson,DEM,0,362,237,120,719
Miami-Dade,PRECINCT 275.0,U.S. House,24,Frederica Wilson,DEM,,,,,199
Miami-Dade,PRECINCT 276.0,U.S. House,24,Frederica Wilson,DEM,0,414,476,101,991
Miami-Dade,PRECINCT 278.0,U.S. House,24,Frederica Wilson,DEM,,,,,54
Miami-Dade,PRECINCT 280.0,U.S. House,24,Frederica Wilson,DEM,0,261,274,149,684
Miami-Dade,PRECINCT 281.0,U.S. House,24,Frederica Wilson,DEM,,,,,56
Miami-Dade,PRECINCT 281.1,U.S. House,24,Frederica Wilson,DEM,,,,,36
Miami-Dade,PRECINCT 282.0,U.S. House,24,Frederica Wilson,DEM,0,564,701,301,1566
Miami-Dade,PRECINCT 291.0,U.S. House,24,Frederica Wilson,DEM,0,667,431,177,1275
Miami-Dade,PRECINCT 295.0,U.S. House,24,Frederica Wilson,DEM,0,964,1012,170,2146
Miami-Dade,PRECINCT 296.0,U.S. House,24,Frederica Wilson,DEM,0,602,437,224,1263
Miami-Dade,PRECINCT 300.1,U.S. House,24,Frederica Wilson,DEM,0,200,175,41,416
Miami-Dade,PRECINCT 303.0,U.S. House,24,Frederica Wilson,DEM,0,709,368,141,1218
Miami-Dade,PRECINCT 304.1,U.S. House,24,Frederica Wilson,DEM,,,,,182
Miami-Dade,PRECINCT 350.0,U.S. House,24,Frederica Wilson,DEM,0,400,244,57,701
Miami-Dade,PRECINCT 351.0,U.S. House,24,Frederica Wilson,DEM,0,822,532,295,1649
Miami-Dade,PRECINCT 355.0,U.S. House,24,Frederica Wilson,DEM,0,824,459,196,1479
Miami-Dade,PRECINCT 356.0,U.S. House,24,Frederica Wilson,DEM,0,255,200,84,539
Miami-Dade,PRECINCT 391.0,U.S. House,24,Frederica Wilson,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 392.0,U.S. House,24,Frederica Wilson,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 498.0,U.S. House,24,Frederica Wilson,DEM,0,507,617,129,1253
Miami-Dade,PRECINCT 499.0,U.S. House,24,Frederica Wilson,DEM,,,,,20
Miami-Dade,PRECINCT 501.0,U.S. House,24,Frederica Wilson,DEM,0,319,432,159,910
Miami-Dade,PRECINCT 502.0,U.S. House,24,Frederica Wilson,DEM,0,671,595,116,1382
Miami-Dade,PRECINCT 504.0,U.S. House,24,Frederica Wilson,DEM,0,676,521,73,1270
Miami-Dade,PRECINCT 505.0,U.S. House,24,Frederica Wilson,DEM,0,300,466,164,930
Miami-Dade,PRECINCT 506.0,U.S. House,24,Frederica Wilson,DEM,0,249,335,143,727
Miami-Dade,PRECINCT 507.0,U.S. House,24,Frederica Wilson,DEM,0,259,352,195,806
Miami-Dade,PRECINCT 508.0,U.S. House,24,Frederica Wilson,DEM,0,303,386,272,961
Miami-Dade,PRECINCT 511.0,U.S. House,24,Frederica Wilson,DEM,0,347,368,226,941
Miami-Dade,PRECINCT 512.0,U.S. House,24,Frederica Wilson,DEM,0,395,409,212,1016
Miami-Dade,PRECINCT 514.0,U.S. House,24,Frederica Wilson,DEM,0,325,522,162,1009
Miami-Dade,PRECINCT 515.0,U.S. House,24,Frederica Wilson,DEM,0,286,531,110,927
Miami-Dade,PRECINCT 516.0,U.S. House,24,Frederica Wilson,DEM,0,450,336,79,865
Miami-Dade,PRECINCT 517.0,U.S. House,24,Frederica Wilson,DEM,0,284,291,68,643
Miami-Dade,PRECINCT 518.0,U.S. House,24,Frederica Wilson,DEM,0,390,427,118,935
Miami-Dade,PRECINCT 519.0,U.S. House,24,Frederica Wilson,DEM,0,415,464,222,1101
Miami-Dade,PRECINCT 520.0,U.S. House,24,Frederica Wilson,DEM,0,724,672,306,1702
Miami-Dade,PRECINCT 521.0,U.S. House,24,Frederica Wilson,DEM,0,574,524,216,1314
Miami-Dade,PRECINCT 522.0,U.S. House,24,Frederica Wilson,DEM,0,743,736,222,1701
Miami-Dade,PRECINCT 523.0,U.S. House,24,Frederica Wilson,DEM,0,224,229,96,549
Miami-Dade,PRECINCT 527.0,U.S. House,24,Frederica Wilson,DEM,,,,,102
Miami-Dade,PRECINCT 528.0,U.S. House,24,Frederica Wilson,DEM,0,204,181,100,485
Miami-Dade,PRECINCT 529.0,U.S. House,24,Frederica Wilson,DEM,0,645,474,246,1365
Miami-Dade,PRECINCT 530.0,U.S. House,24,Frederica Wilson,DEM,,,,,253
Miami-Dade,PRECINCT 531.0,U.S. House,24,Frederica Wilson,DEM,0,428,408,154,990
Miami-Dade,PRECINCT 531.1,U.S. House,24,Frederica Wilson,DEM,,,,,115
Miami-Dade,PRECINCT 533.0,U.S. House,24,Frederica Wilson,DEM,0,442,523,381,1346
Miami-Dade,PRECINCT 533.1,U.S. House,24,Frederica Wilson,DEM,0,147,189,116,452
Miami-Dade,PRECINCT 534.0,U.S. House,24,Frederica Wilson,DEM,0,343,380,113,836
Miami-Dade,PRECINCT 534.1,U.S. House,24,Frederica Wilson,DEM,0,327,259,53,639
Miami-Dade,PRECINCT 535.0,U.S. House,24,Frederica Wilson,DEM,0,259,227,98,584
Miami-Dade,PRECINCT 536.0,U.S. House,24,Frederica Wilson,DEM,,,,,19
Miami-Dade,PRECINCT 536.1,U.S. House,24,Frederica Wilson,DEM,0,205,184,50,439
Miami-Dade,PRECINCT 537.0,U.S. House,24,Frederica Wilson,DEM,0,101,114,57,272
Miami-Dade,PRECINCT 538.0,U.S. House,24,Frederica Wilson,DEM,0,1599,1207,189,2995
Miami-Dade,PRECINCT 540.0,U.S. House,24,Frederica Wilson,DEM,,,,,9
Miami-Dade,PRECINCT 542.0,U.S. House,24,Frederica Wilson,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 544.0,U.S. House,24,Frederica Wilson,DEM,0,949,628,142,1719
Miami-Dade,PRECINCT 580.0,U.S. House,24,Frederica Wilson,DEM,,,,,94
Miami-Dade,PRECINCT 588.0,U.S. House,24,Frederica Wilson,DEM,,,,,1
Miami-Dade,PRECINCT 589.0,U.S. House,24,Frederica Wilson,DEM,,,,,77
Miami-Dade,PRECINCT 591.0,U.S. House,24,Frederica Wilson,DEM,,,,,144
Miami-Dade,PRECINCT 591.1,U.S. House,24,Frederica Wilson,DEM,0,301,166,116,583
Miami-Dade,PRECINCT 597.0,U.S. House,24,Frederica Wilson,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 598.0,U.S. House,24,Frederica Wilson,DEM,,,,,200
Miami-Dade,PRECINCT 599.0,U.S. House,24,Frederica Wilson,DEM,0,401,330,54,785
Miami-Dade,PRECINCT 655.1,U.S. House,24,Frederica Wilson,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 656.1,U.S. House,24,Frederica Wilson,DEM,,,,,170
Miami-Dade,PRECINCT 658.0,U.S. House,24,Frederica Wilson,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 658.1,U.S. House,24,Frederica Wilson,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 659.0,U.S. House,24,Frederica Wilson,DEM,,,,,217
Miami-Dade,PRECINCT 975.0,U.S. House,24,Frederica Wilson,DEM,,,,,137
Miami-Dade,PRECINCT 976.0,U.S. House,24,Frederica Wilson,DEM,0,69,73,60,202
Miami-Dade,PRECINCT 978.0,U.S. House,24,Frederica Wilson,DEM,0,269,330,74,673
Miami-Dade,PRECINCT 980.0,U.S. House,24,Frederica Wilson,DEM,0,133,81,38,252
Miami-Dade,PRECINCT 981.0,U.S. House,24,Frederica Wilson,DEM,0,244,146,57,447
Miami-Dade,PRECINCT 982.1,U.S. House,24,Frederica Wilson,DEM,,,,,5
Miami-Dade,PRECINCT 984.1,U.S. House,24,Frederica Wilson,DEM,,,,,271
Miami-Dade,PRECINCT 985.0,U.S. House,24,Frederica Wilson,DEM,,,,,181
Miami-Dade,PRECINCT 987.0,U.S. House,24,Frederica Wilson,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 990.0,U.S. House,24,Frederica Wilson,DEM,0,0,0,0,0
Miami-Dade,PRECINCT 999.0,U.S. House,24,Frederica Wilson,DEM,,,,,201
Miami-Dade,PRECINCT 059.0,U.S. House,24,Christine Alexandria Olivo,NPA,0,0,0,0,0
Miami-Dade,PRECINCT 062.0,U.S. House,24,Christine Alexandria Olivo,NPA,0,0,0,0,0
Miami-Dade,PRECINCT 069.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,26
Miami-Dade,PRECINCT 100.2,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,19
Miami-Dade,PRECINCT 101.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,82
Miami-Dade,PRECINCT 104.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,15
Miami-Dade,PRECINCT 105.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,57
Miami-Dade,PRECINCT 106.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,35
Miami-Dade,PRECINCT 107.0,U.S. House,24,Christine Alexandria Olivo,NPA,0,0,0,0,0
Miami-Dade,PRECINCT 107.1,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,36
Miami-Dade,PRECINCT 108.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,80
Miami-Dade,PRECINCT 110.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,59
Miami-Dade,PRECINCT 110.1,U.S. House,24,Christine Alexandria Olivo,NPA,0,0,0,0,0
Miami-Dade,PRECINCT 115.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,128
Miami-Dade,PRECINCT 116.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,16
Miami-Dade,PRECINCT 117.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,73
Miami-Dade,PRECINCT 118.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,42
Miami-Dade,PRECINCT 119.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,44
Miami-Dade,PRECINCT 120.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,17
Miami-Dade,PRECINCT 121.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,62
Miami-Dade,PRECINCT 122.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,1
Miami-Dade,PRECINCT 123.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,148
Miami-Dade,PRECINCT 123.1,U.S. House,24,Christine Alexandria Olivo,NPA,0,0,0,0,0
Miami-Dade,PRECINCT 124.0,U.S. House,24,Christine Alexandria Olivo,NPA,0,58,43,30,131
Miami-Dade,PRECINCT 125.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,25
Miami-Dade,PRECINCT 126.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,71
Miami-Dade,PRECINCT 127.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,121
Miami-Dade,PRECINCT 128.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,72
Miami-Dade,PRECINCT 129.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,69
Miami-Dade,PRECINCT 130.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,102
Miami-Dade,PRECINCT 131.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,74
Miami-Dade,PRECINCT 133.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,50
Miami-Dade,PRECINCT 134.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,55
Miami-Dade,PRECINCT 135.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,78
Miami-Dade,PRECINCT 136.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,75
Miami-Dade,PRECINCT 137.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,16
Miami-Dade,PRECINCT 138.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,50
Miami-Dade,PRECINCT 138.1,U.S. House,24,Christine Alexandria Olivo,NPA,0,0,0,0,0
Miami-Dade,PRECINCT 139.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,33
Miami-Dade,PRECINCT 140.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,100
Miami-Dade,PRECINCT 141.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,60
Miami-Dade,PRECINCT 142.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,133
Miami-Dade,PRECINCT 143.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,118
Miami-Dade,PRECINCT 144.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,7
Miami-Dade,PRECINCT 145.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,15
Miami-Dade,PRECINCT 146.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,139
Miami-Dade,PRECINCT 148.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,98
Miami-Dade,PRECINCT 149.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,66
Miami-Dade,PRECINCT 150.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,30
Miami-Dade,PRECINCT 151.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,25
Miami-Dade,PRECINCT 152.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,63
Miami-Dade,PRECINCT 153.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,5
Miami-Dade,PRECINCT 154.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,59
Miami-Dade,PRECINCT 155.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,54
Miami-Dade,PRECINCT 156.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,67
Miami-Dade,PRECINCT 157.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,68
Miami-Dade,PRECINCT 158.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,12
Miami-Dade,PRECINCT 159.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,59
Miami-Dade,PRECINCT 160.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,35
Miami-Dade,PRECINCT 161.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,37
Miami-Dade,PRECINCT 161.1,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,1
Miami-Dade,PRECINCT 162.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,46
Miami-Dade,PRECINCT 163.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,28
Miami-Dade,PRECINCT 164.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,80
Miami-Dade,PRECINCT 165.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,11
Miami-Dade,PRECINCT 166.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,9
Miami-Dade,PRECINCT 169.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,20
Miami-Dade,PRECINCT 170.0,U.S. House,24,Christine Alexandria Olivo,NPA,0,0,0,0,0
Miami-Dade,PRECINCT 171.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,6
Miami-Dade,PRECINCT 172.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,7
Miami-Dade,PRECINCT 172.1,U.S. House,24,Christine Alexandria Olivo,NPA,0,0,0,0,0
Miami-Dade,PRECINCT 173.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,9
Miami-Dade,PRECINCT 174.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,3
Miami-Dade,PRECINCT 175.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,11
Miami-Dade,PRECINCT 176.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,17
Miami-Dade,PRECINCT 177.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,77
Miami-Dade,PRECINCT 178.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,19
Miami-Dade,PRECINCT 179.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,32
Miami-Dade,PRECINCT 181.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,7
Miami-Dade,PRECINCT 182.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,18
Miami-Dade,PRECINCT 182.1,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,9
Miami-Dade,PRECINCT 187.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,10
Miami-Dade,PRECINCT 196.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,45
Miami-Dade,PRECINCT 196.2,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,18
Miami-Dade,PRECINCT 199.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,31
Miami-Dade,PRECINCT 201.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,100
Miami-Dade,PRECINCT 202.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,56
Miami-Dade,PRECINCT 203.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,40
Miami-Dade,PRECINCT 205.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,22
Miami-Dade,PRECINCT 206.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,60
Miami-Dade,PRECINCT 207.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,120
Miami-Dade,PRECINCT 208.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,120
Miami-Dade,PRECINCT 209.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,130
Miami-Dade,PRECINCT 210.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,47
Miami-Dade,PRECINCT 212.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,57
Miami-Dade,PRECINCT 213.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,50
Miami-Dade,PRECINCT 214.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,36
Miami-Dade,PRECINCT 215.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,46
Miami-Dade,PRECINCT 216.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,53
Miami-Dade,PRECINCT 217.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,44
Miami-Dade,PRECINCT 218.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,17
Miami-Dade,PRECINCT 219.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,14
Miami-Dade,PRECINCT 221.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,25
Miami-Dade,PRECINCT 222.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,42
Miami-Dade,PRECINCT 223.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,39
Miami-Dade,PRECINCT 224.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,36
Miami-Dade,PRECINCT 225.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,61
Miami-Dade,PRECINCT 226.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,24
Miami-Dade,PRECINCT 227.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,48
Miami-Dade,PRECINCT 228.0,U.S. House,24,Christine Alexandria Olivo,NPA,,,,,37
